#Nb und Si  TT.MM.JJJ  Name 1 und Name 2
#
#26.11.2021 10:40
#Zeit	Temperatur	R_Probe_1	R_Thermometer	R_Probe_2	Void	Void
#Sekunden	Kelvin	Ohm	Ohm	Ohm	Void	Void
1.580155E+2	6.538440E+0	5.290000E-2	6.872560E+0	1.024610E+6
1.590152E+2	6.540287E+0	5.320000E-2	6.872220E+0	1.024610E+6
1.600159E+2	6.543876E+0	5.290000E-2	6.871560E+0	1.024610E+6
1.610155E+2	6.545943E+0	5.330000E-2	6.871180E+0	1.024610E+6
1.620152E+2	6.553078E+0	5.290000E-2	6.869870E+0	1.024610E+6
1.630159E+2	6.558916E+0	5.320000E-2	6.868800E+0	1.024610E+6
1.640157E+2	6.563122E+0	5.370000E-2	6.868030E+0	1.024610E+6
1.650165E+2	6.567497E+0	5.290000E-2	6.867230E+0	1.024610E+6
1.660164E+2	6.569851E+0	5.330000E-2	6.866800E+0	1.024610E+6
1.670160E+2	6.572370E+0	5.350000E-2	6.866340E+0	1.024610E+6
1.680168E+2	6.578237E+0	5.320000E-2	6.865270E+0	1.024610E+6
1.690167E+2	6.583507E+0	5.320000E-2	6.864310E+0	1.024610E+6
1.700163E+2	6.587135E+0	5.370000E-2	6.863650E+0	1.024610E+6
1.710159E+2	6.593354E+0	5.330000E-2	6.862520E+0	1.024610E+6
1.720160E+2	6.599804E+0	5.360000E-2	6.861350E+0	1.024610E+6
1.730166E+2	6.608254E+0	5.260000E-2	6.859820E+0	1.024610E+6
1.740163E+2	6.615392E+0	5.380000E-2	6.858530E+0	1.024610E+6
1.750160E+2	6.619659E+0	5.340000E-2	6.857760E+0	1.024610E+6
1.760157E+2	6.627207E+0	5.320000E-2	6.856400E+0	1.024610E+6
1.770163E+2	6.635882E+0	5.320000E-2	6.854840E+0	1.024610E+6
1.780170E+2	6.643238E+0	5.280000E-2	6.853520E+0	1.024610E+6
1.790169E+2	6.653347E+0	5.290000E-2	6.851710E+0	1.024610E+6
1.800167E+2	6.659278E+0	5.320000E-2	6.850650E+0	1.024610E+6
1.810173E+2	6.670326E+0	5.350000E-2	6.848680E+0	1.024610E+6
1.820171E+2	6.678702E+0	5.280000E-2	6.847190E+0	1.024610E+6
1.830168E+2	6.687040E+0	5.250000E-2	6.845710E+0	1.024610E+6
1.840166E+2	6.697203E+0	5.260000E-2	6.843910E+0	1.024610E+6
1.850165E+2	6.705352E+0	5.330000E-2	6.842470E+0	1.024610E+6
1.860173E+2	6.715619E+0	5.260000E-2	6.840660E+0	1.024610E+6
1.870172E+2	6.725002E+0	5.270000E-2	6.839010E+0	1.024610E+6
1.880169E+2	6.736689E+0	5.340000E-2	6.836960E+0	1.024610E+6
1.890166E+2	6.747609E+0	5.330000E-2	6.835050E+0	1.024610E+6
1.900164E+2	6.756779E+0	5.280000E-2	6.833450E+0	1.024610E+6
1.910171E+2	6.767005E+0	5.290000E-2	6.831670E+0	1.024610E+6
1.920168E+2	6.778815E+0	5.310000E-2	6.829620E+0	1.024610E+6
1.930164E+2	6.789270E+0	5.260000E-2	6.827810E+0	1.024610E+6
1.940162E+2	6.802595E+0	5.280000E-2	6.825510E+0	1.024610E+6
